Feature  0,Feature  1,target
-0.4403799482289833,0.8570767675794376,0
0.08948328657767582,0.9693406027208018,0
0.5127002721375135,-0.4038915494176982,1
0.45423571748885855,0.9055186337950392,0
1.257113624801863,-0.42370778201476383,1
0.404633094398007,0.9546499577579577,0
2.0430391563797436,0.32442188781606246,1
0.6007467966805126,0.7651497102840152,0
-0.7140154972541599,0.7363176171370118,0
1.7515895833286839,-0.3142139556916125,1
-0.9203303328471589,0.3409567688521598,0
0.489699467705432,-0.3705432674091671,1
0.15900543168142472,0.9914566424793463,0
0.07245288196001246,0.40106924464058247,1
1.9872548689742842,-0.055879052510533114,1
1.2418082945649915,-0.4377336371383302,1
0.2755587666279506,-0.3239283810888265,1
2.0716550821699755,0.37828360162604874,1
-0.5845680760784003,0.8958443085418507,0
1.9386862645599634,0.25766640503188576,1
1.196153393973225,-0.4628420368547002,1
0.6816243559197214,0.6457552539329449,0
-0.0007238301115730511,0.9928438755907434,0
1.0032995724189495,0.1238803220726338,0
-0.07073025040072348,0.9987938744508964,0
0.130469796165482,1.030311168718465,0
0.557060344448673,-0.4076881074523141,1
1.880858663876105,0.17836236334637312,1
0.8586696987338601,0.41423296468769294,0
0.9174346571600079,0.4536250263379432,0
1.9700587279820387,0.41329300018200954,1
0.6722325702658084,-0.42770273019149047,1
0.36931790959566824,-0.24202104204540373,1
0.0007831271489664691,0.8858882850944154,0
0.5328155649390607,0.9664205681716196,0
0.9595105031075704,-0.47318491853957745,1
-0.5553892765978952,0.8885015780983778,0
-0.9419665302448499,0.19139356303869473,0
0.8751452062795368,0.5869414140202487,0
0.4953690667014931,0.7898812384532078,0
0.9906081834870628,-0.4761532192781738,1
-0.9093301308481787,0.30582897082326865,0
-0.4641600408584739,0.9216665825897199,0
1.62970008204795,-0.23935632815181032,1
0.43047114575746737,0.8961442028601655,0
-0.6411419237953407,0.5499616969258729,0
0.6315112879461705,0.7053539842925947,0
0.9559885367942463,0.1016677005928463,0
1.6619581232337413,-0.1476454691525128,1
0.007355558019203616,0.24699704556138186,1
0.4686036777612782,-0.3949228593664522,1
0.05635385151238944,1.045774983251016,0
0.6922552211987758,-0.575467135310745,1
1.85817872541063,-0.11784245158217617,1
-0.8360772470261238,0.7095935171524943,0
0.16906297344259505,-0.030946060660290195,1
1.7857696619442425,-0.23223628283880327,1
1.6665076451051017,-0.0845578116379682,1
0.23224392600626143,-0.27925278208206855,1
0.7241289633230318,0.7356509212574909,0
0.23893045008034539,-0.07028814486491104,1
0.3291784379606332,0.9175357172341002,0
0.031784466682522376,0.40119882516620975,1
-0.18234418949104586,1.0284770401142578,0
0.3218517726734155,-0.30163565002453085,1
-0.8302511139771666,0.5414988734305733,0
-0.2872439689573507,0.9503979654682169,0
-0.40789056596566714,0.9384340387982005,0
1.2646811781028149,-0.44693722877850023,1
0.2643031910605919,-0.18613907216596823,1
0.6150791290026527,0.6299581914103918,0
-1.0677054552943437,0.2844510147035093,0
0.06074355142610275,1.034611887694715,0
0.06842579715653471,0.0760098977332667,1
1.0059545059405952,0.2268656674355951,0
1.2169300063697237,-0.4292834933481757,1
-0.05992959630753428,0.4383683754827718,1
1.9354338807299687,0.1963250607929447,1
0.3814604203842297,0.8292738973813786,0
0.13889709542260703,0.9101809341297041,0
1.3624009925082319,-0.38018167098287103,1
-0.3713457153829783,0.8926723684211422,0
1.8544092434473614,-0.04348289960493883,1
0.67582185499524,0.6148333267838818,0
1.4763156920743743,-0.5165756401398031,1
0.30926277262917123,-0.09039166432994136,1
-0.9109727202717022,0.03817691781224256,0
-0.7492163602709683,0.6597148193339829,0
0.5829724572337006,0.8412350092501724,0
-0.28772838846046095,0.9522934673884518,0
0.9559845941329912,0.25696031571474487,0
1.0181597419931023,0.15284596901568978,0
1.3251692996517186,-0.38979336345866444,1
1.8478663188923354,0.05743140276598581,1
0.8005566084157232,-0.6384411643322937,1
-0.2360933350840412,0.9695874125223963,0
-1.0151108940195968,0.1197522658411185,0
1.1145752818144394,-0.489554477112738,1
0.5008051379525608,-0.3453617478914222,1
0.6950317482643696,-0.46310865238466686,1
1.7329233651690403,-0.1800780237467609,1
1.3842494925286823,-0.37870298340672703,1
1.4431091027081395,-0.46851665777837204,1
2.009503506859556,0.3564296398802633,1
-0.8870799798229971,0.4280089557224149,0
0.7256979485038132,-0.42833449331338286,1
0.09477611990490985,0.09309687822779375,1
0.9910765666623208,0.4708271083026808,0
-0.6502531035970258,0.7524503447606744,0
-0.6299106732427073,0.7744313331220718,0
1.848581992064014,-0.07732417512985776,1
1.2417716752593886,-0.44654037634198157,1
1.308247287366001,-0.5278971893722806,1
-0.856965250729443,0.37365059325518607,0
0.5365039658869758,-0.42128060582625165,1
0.4453228685850494,0.9003781508710577,0
1.759966645975616,-0.13472831714550498,1
-0.8013725633241838,0.47412419696013414,0
0.7482900913826722,-0.4010235275259143,1
0.439511656089643,-0.37188981242168206,1
0.061441720279297944,0.9752037168638356,0
-0.8402441745733309,0.6507702604193293,0
0.3169998965384792,-0.3277269180154019,1
1.1685508900220065,-0.3746852584489998,1
1.0557112629528467,-0.5188474341944723,1
0.585412180080938,0.7740422286530965,0
-0.7789147726165461,0.6588869685345169,0
0.354618867708018,-0.22526601092513274,1
1.9890315957360991,0.2389008483075149,1
1.150892579624643,-0.5059776778623957,1
-0.7901206278310547,0.6261944385476713,0
0.6723760936250283,0.7913280516220279,0
0.668178342360658,-0.4825160797200967,1
0.11354415114145736,-0.09885364943426544,1
0.08386757135192474,1.044744026133679,0
0.9690487110023851,0.25384259987696484,0
0.3350759277106554,1.016754132636255,0
1.9701579180534556,0.28832623294505266,1
0.07562160780930823,0.09260987179194222,1
1.5033072915269419,-0.45412555325923054,1
1.9045786867812853,0.12567933963463446,1
1.4098114036232436,-0.4284252800513573,1
0.025155733533548073,0.9636309826950201,0
1.8292996918386397,-0.1034064782244695,1
1.308128598912917,-0.44183230275593693,1
1.6406825448238225,-0.2737378177046841,1
1.4838822554295201,-0.4026999477310147,1
-1.0212910841493978,0.16910319888475378,0
0.5087404700587633,0.8256262683863388,0
-0.811223073700762,0.5208467830499275,0
0.7988666937328319,0.7536441870242917,0
1.5461907760373508,-0.3904614593500336,1
0.9309130017688276,0.29429598663497186,0
1.8133748775061704,0.1607078040988611,1
-0.829131283858216,0.5572054372097377,0
1.142267491538742,-0.46565946116304346,1
0.8775241680612071,0.44880791500776274,0
1.6308482870856837,-0.3228149694365803,1
0.02302302755882689,0.29153808493081124,1
0.3786638756845189,-0.2987084585154144,1
-0.043631959197127715,0.30762598027559074,1
1.5484382436779096,-0.3495473047236752,1
1.0653298109959595,-0.4488185756696571,1
0.1342782985828601,0.20958499251519003,1
-0.015328146397248998,0.9653887105061995,0
-0.6930829455354451,0.7719373846498491,0
1.9509958630806994,0.38620585369035276,1
0.9877665239289501,-0.45601753428471226,1
0.1672940404285799,0.9898488863454575,0
0.10669152591814166,1.0086486145300335,0
1.939075850149648,0.43804398591112714,1
0.6764031272894357,-0.40849005914526026,1
-0.957566591843837,0.19233577493258344,0
0.13454309268910547,0.9531112294057752,0
-0.20966492751143156,1.0148295900944788,0
1.5281250324360132,-0.4238980165103231,1
-0.18857995234237482,1.037002875867444,0
-0.923306440682728,0.5603489679058639,0
1.0253531288386561,-0.3671429631958566,1
-0.9431981883163333,0.30924727776405475,0
-0.931191291839093,0.2726216986568312,0
0.05674933682278188,0.5098451982288944,1
0.4788746028970881,0.9360695449073659,0
0.8188572756291427,-0.4915356643149149,1
0.31094540398942405,-0.2038707813919276,1
1.2171716790008524,-0.43438793269507014,1
-0.9231440754491532,0.28949540840384447,0
0.05115340885839874,0.0684726031808239,1
0.07648323868106977,0.2544743671121132,1
2.0733872507611677,0.32467278487479473,1
0.924657017868117,0.33710401168875387,0
1.9347482224563635,0.1841843362508016,1
0.5689276117415981,0.8794267489421407,0
0.34350707616857046,0.9366846415727493,0
2.05226268602004,0.3618910119078103,1
0.19494390816857385,-0.10187874314276088,1
2.0275228949780537,0.4585352591160007,1
0.3082635567638862,-0.29859616528950517,1
-0.6021477880284842,0.75548573691351,0
0.46929410928328774,-0.43229225716083913,1
0.6389242734506763,0.8439087610148396,0
0.8458129336110115,0.42942128104033517,0
-0.9514622295532235,0.4309252622526944,0
-0.7399852894336193,0.5941876807354928,0
0.7604817138184726,0.5979028478927794,0
-0.587590286362925,0.8656088521452542,0
0.8901849884660749,-0.4442954762224439,1
1.1851641410100604,-0.541805350719657,1
0.8524715137907786,-0.6373017899328093,1
0.4719504612897994,-0.33177414506019537,1
0.41210295544169917,1.001763619895555,0
0.12301223235022007,0.036016945062099084,1
-0.02111882740465165,0.9826935800363906,0
1.3318466043014305,-0.46408527116355547,1
0.9756081571663436,0.12874394552686513,0
-0.6301992236151742,0.703627394686592,0
0.6331922128067231,0.7835252111623918,0
0.7346691322435069,-0.458247024556712,1
0.21602614452310392,-0.1878235735967462,1
0.08311727176083453,0.356714819847775,1
-0.9162944507602444,0.47103761984414716,0
0.26905521853209047,-0.1858179512141172,1
-0.8156389365779219,0.474092094327315,0
0.6517234269243027,0.7162320437669801,0
-0.9995704842989062,0.20918841521376164,0
0.31356359912625587,-0.175620766469944,1
1.176220937786849,-0.3656220802793384,1
1.3441841646939936,-0.3919283411978738,1
0.8214255767095809,-0.5470284610916094,1
0.1635844364329217,-0.01038361517383729,1
0.9532057259298478,0.31162021801336387,0
-0.9610795905370594,0.201730400160973,0
0.955202738377832,0.13014156330033605,0
1.6888364643027884,-0.27654331526362186,1
0.9046924473537508,0.6523054319248889,0
1.1384883986476564,-0.5155892854488731,1
1.014384803337775,-0.508492678726433,1
0.3536273260798116,-0.2747782133453866,1
0.802279033201346,-0.47323391297083495,1
0.07566825458560902,0.22872983144045966,1
1.409289196036955,-0.4462171372008083,1
1.8901695197653068,0.4185643896954402,1
1.9717122639913292,0.292111428720031,1
0.7709189845453406,0.722667520970444,0
1.7743736856035022,-0.04495710829389681,1
1.5669730845757222,-0.35393777911655333,1
0.7443782012526686,-0.3368977749102356,1
0.31516332427019705,-0.27593013462786775,1
3.378299667788909e-08,0.15088620220205923,1
0.022296553914078237,1.0592201710596698,0
1.1082278890151844,-0.52772534157405,1
1.297070393626099,-0.49671395854540307,1
0.09289111349553116,0.9672471257525,0
0.5251160298737436,-0.4233490338020057,1
-0.8844838023198223,0.583179587703851,0
0.4322776823471897,-0.353466919599852,1
1.4453853412541244,-0.25904122442708577,1
-0.8445773605315932,0.632486023636026,0
1.5549944902928152,-0.2090365806271742,1
-0.7528151641427936,0.48411669889280584,0
0.5193125284605168,0.8356004188144482,0
1.9047656258765853,0.02777905277116996,1
2.029976329512431,0.26863116778034835,1
0.018729488900973888,0.41418897997956805,1
0.4018304310271309,-0.3403022799092827,1
-0.19862326431931898,1.0469901865260605,0
1.902505976368955,0.1928515117945947,1
1.378990871053483,-0.3986086256328972,1
0.249123920303492,0.8984910021525855,0
0.17138414796360685,-0.03400109752530178,1
-0.08410921560690778,0.973703960320463,0
-0.04752322415342801,1.0539808075715884,0
1.011296987347563,0.19621700472463388,0
1.7840111473479858,-0.0730271056072136,1
1.2159938154579712,-0.48615174991264526,1
0.27133827616821005,0.9428807485976146,0
0.2892314695199383,-0.16575179954084887,1
0.8580956669023544,0.47185834204919125,0
-1.0486650729755522,0.23040371655521852,0
-0.89142966617838,0.26655647280585243,0
0.9347843979983952,0.4263695515712397,0
0.9776424505242765,-0.4851323186109689,1
-0.9903857710401681,0.3544800494975009,0
1.9111601166210606,-0.015874221915304732,1
0.4097885370045656,0.8375973911219573,0
-0.883086215351903,0.2676356723796604,0
0.3134050111349238,0.9612899649665273,0
-0.5895082629669282,0.8346011896296543,0
0.29422709479532494,-0.2837737894887062,1
0.48350575238699844,-0.42158219810988024,1
0.28410849730713034,-0.25907361969213116,1
0.0548931759136626,0.981081112564694,0
0.3438540958766628,0.931071755950101,0
1.94716542902202,0.24355550049909108,1
-0.9697827103947649,0.123846495546795,0
0.9137289814627724,0.6070744566625812,0
0.22638570910048128,1.091942578568782,0
0.30034789931652195,1.0452886263242003,0
-0.684191741150013,0.7325883877692172,0
-1.001739178701367,0.0812144852559897,0
0.2159657529200753,-0.14425882339527507,1
0.1231974100932143,0.9690152725979094,0
0.7891540090947577,0.7305261849986265,0
0.36523554143243886,-0.24731505080016486,1
1.0636026651735917,-0.38672018163023597,1
-0.9419435031362319,0.43932521299836513,0
0.5584474406773973,0.743791819457941,0
1.9275390897353304,0.15476332765338696,1
0.7711910384989682,0.593348048480628,0
0.8236496306408875,-0.560964956165914,1
0.4743862886521996,-0.2595882911528329,1
-0.9710390927696646,0.3979162192378518,0
1.2138734933046693,-0.4881689534963498,1
2.0715997107659474,0.48222940580886875,1
-0.37698475321269087,0.9499551552645782,0
-0.615046242880591,0.7771787152048757,0
0.6266133218744956,0.6945390876641689,0
0.1828561221457799,-0.05153614680089865,1
0.04554325862031659,0.03842573137785599,1
0.7705382820792601,-0.4955283992592641,1
1.321503747396471,-0.42830339081499974,1
0.5834965079826684,-0.5332609599822747,1
1.1139426404764396,0.0166010043757548,0
0.6899924978417473,0.5057466108871409,0
-0.8688881588635686,0.08202305198422502,0
0.4362704580067963,0.9317309010909194,0
0.29114418793251756,0.9877335719238137,0
-0.9608834227483594,0.46794247671572203,0
0.31849720213120425,0.8721482733320631,0
-0.9423567363325988,0.4499331329644161,0
-0.7994414475620066,0.6583806337802179,0
0.6745455045087179,-0.39251567759042927,1
-0.6808098529934431,0.7059110355303395,0
1.7392013412161278,-0.2821568487041723,1
0.8743475401433954,0.5535029167520571,0
0.7788691926868949,-0.52301194041185,1
0.2340425253971059,0.9344533309023852,0
0.25486994157096665,1.0035189364464057,0
-0.9174802004185069,0.22513894264992396,0
-0.3912144453772416,0.9615208003102511,0
-0.6952090895986888,0.66839685213007,0
0.8899105223434445,0.5421600818128278,0
-0.6077398740748775,0.8068979244581183,0
-0.5751096539212044,0.9112479274538816,0
1.9258172576546257,0.0548901354523873,1
-0.2394274479665171,1.0136550368378947,0
0.07311641742031658,0.007014349065497239,1
2.0105634818648817,0.2916850939468879,1
0.010530789968476196,0.575943292247899,1
-0.9106333616458946,0.39096113527825893,0
0.6657059207446367,0.6931558657284993,0
1.5039531811691158,-0.39666790421251596,1
1.6374409943089756,-0.3374421719576446,1
-0.69289559525634,0.649967638785994,0
0.057302045008728895,0.9871473616485652,0
0.3480529213135798,-0.19979200341756778,1
1.5852401358050168,-0.23175092859290977,1
1.8545198701862877,-0.04168879068629912,1
1.7462136228510798,-0.2182216536324545,1
-0.7922398001064206,0.5979769475360182,0
-0.8672622101778766,0.5033753149607503,0
0.7061907558699856,0.67823298534717,0
1.4579995068886649,-0.363402035742427,1
0.5671310448429405,-0.43223633829675323,1
-0.2413841860619938,1.03105691680021,0
2.0252918586806645,0.2403305017920355,1
-0.8270489664011681,0.5318848412843374,0
0.9214191664330826,0.4127770193148198,0
-0.8582895904349539,0.5655860571784674,0
1.3247323314185668,-0.45254296085966833,1
0.7386535677053505,0.6068229979664286,0
-0.20625361587768007,1.0361761568135914,0
-0.17208965626797548,0.874598877240766,0
1.4039358140349523,-0.4182478377500763,1
-0.4599044214181598,0.9137473282518264,0
-0.6060596427109762,0.8501398081241214,0
1.755136023705226,-0.3721117561133682,1
1.9556323346608104,0.2744280017548105,1
0.9510768955336698,-0.4486321451606969,1
-0.2722863431159356,0.9965573270323258,0
0.7355268985454964,0.6130422072867346,0
-0.12070141166657418,1.035200388967539,0
1.64506023360499,-0.20825094896952828,1
1.7075425708036767,-0.2802041777096158,1
1.8222985757901573,-0.0011251269289266758,1
0.7161465641302346,-0.40487464618642743,1
1.0209095972172444,-0.557358813008024,1
-0.8953955583582512,0.5358695668940845,0
0.07940115158871883,0.05888270346263705,1
0.034771210164546165,0.38346868429587466,1
-0.9165580847830755,0.09906569753225558,0
0.07297224765597167,-0.046321172620925236,1
0.2973421654073388,0.9473200969522655,0
-0.6706345706023764,0.8561386287412421,0
1.840332244278182,-0.01083902088909626,1
0.9435110885041961,0.3434498282970912,0
0.5215604243549152,-0.4280109275441266,1
2.0387155419063454,-0.044564576058812616,1
-0.8388263383930212,0.7604249915115738,0
0.24364442955121277,-0.0992517745391188,1
1.9598057304195953,0.0057429196729969975,1
0.8546203523127743,-0.4423867395816903,1
0.41566871276908446,-0.2823804942269796,1
0.4110882023286009,0.956938033508278,0
1.9509927274824317,0.1663668601006064,1
0.4987743867417088,-0.3537223732274723,1
0.07180896139328789,0.9398445338929073,0
-0.6782319941877855,0.7308224572748531,0
1.9381054244249436,0.1971107482845347,1
0.7959730800976959,-0.3959403620041853,1
-0.8349375791841824,0.6391689573400418,0
-0.3325327038627499,1.0255888817631622,0
-0.008283606633580427,0.9821742190265945,0
0.1424993526928207,0.9943529682080761,0
0.02365292790100204,0.4991344742525074,1
1.7571320636111056,-0.13941412710558582,1
-0.9984519242455048,0.11508678957758109,0
1.8474466619741803,0.10356643925359593,1
-0.6960826270824203,0.6015982392882587,0
0.2486422671281201,1.0750619087162936,0
0.19897481377392381,0.9888587926199995,0
1.6539334333054003,-0.20400946342477033,1
0.279664359895463,-0.2530450306714551,1
1.0477992888545238,0.11209693039195993,0
0.7749479212753972,0.64035449536499,0
0.38237690490598847,0.8489988134345546,0
0.018124596254759227,0.17972419213004392,1
2.002757745896167,0.4619352368974855,1
0.027161629605503612,0.3683846228796504,1
0.8167829907882409,0.4778972111015245,0
-0.7033843588653821,0.7730722079254069,0
-0.8122686580375075,0.5532239150411784,0
0.1433797263680241,0.10267653949857165,1
0.10901404927104529,0.4279029401191367,1
-0.8220721094670177,0.8081738237264688,0
0.7964549170728261,0.49884182156730383,0
1.7250923189595535,-0.3021247459065385,1
0.5522409489735309,-0.33288263280590075,1
0.6179689231597719,0.8478997214288853,0
0.34039086174769706,-0.3561279579259977,1
-0.1088608388093622,1.036061122324204,0
0.25038317000920074,0.9889773395421126,0
0.26305605811527055,1.072164303474294,0
0.4999717112657161,-0.36040172965340983,1
0.6132078423638931,-0.4181951272703814,1
-0.892121582161847,0.334807191405046,0
2.03940915130461,0.4237805836546809,1
0.31369728387741824,-0.20051368895542213,1
1.5998211718921622,-0.3303643315311157,1
-0.7771337844812258,0.6900524234765979,0
-0.5093418651085946,0.830490002870476,0
0.5990552266660243,-0.4128811570938676,1
1.0274255860873474,-0.005418789644982807,0
1.9625616887083386,0.32882745204913266,1
-0.3592069488046924,0.8854761474920223,0
0.334577662407351,0.9544138403832738,0
0.878519383586856,0.0194617929624933,0
0.40280940928909614,-0.24921936132987346,1
-0.6476288838143903,0.7077809886445261,0
1.981030706222456,0.42004975263550726,1
0.8784147357730273,0.22978345204470776,0
-0.6877313811897054,0.8340432550909805,0
0.5472086847774322,0.8809816882513731,0
0.8991367607806084,0.5686557103431771,0
-0.7822198421457512,0.5700227978398846,0
0.02286288274338152,0.37847958843748686,1
0.06280785134974196,0.20636708700701306,1
0.8153886104724302,-0.4818324581802925,1
1.851839299120915,-0.04845737877940662,1
-0.7361141916772926,0.6772581270649181,0
1.9482163120780283,0.4004003264835111,1
-0.04144319938840271,0.38071487555869027,1
1.9023872752246522,0.055178495947640786,1
0.026660034878439355,0.9862046935897112,0
0.29674655981162074,0.9205530536111279,0
-0.20875976573878416,0.9326427405372357,0
0.1458824967097992,0.9566002094210037,0
1.9740248749276255,0.39522811611130204,1
0.027802945551062996,0.3755098907172072,1
1.021867386486033,-0.5340861204900192,1
-0.26246084131933495,0.9551147384707672,0
-0.7750762635115804,0.6963195539460234,0
-0.7338028338872293,0.5641213906689239,0
0.2059854193217066,-0.1257987988109978,1
2.085706107386984,0.5164531523218032,1
1.407870773589932,-0.326112371091883,1
1.182710849218387,-0.4478808905103877,1
0.643050064077376,0.8236355948124324,0
-1.066862593111877,0.1857248315738805,0
0.007907361721691368,0.23110862711646074,1
0.4417956063804095,-0.2911720000497155,1
0.8013732309951657,-0.44673740122835387,1
0.926584001243046,0.2711718170566156,0
-0.03506396151822227,1.0856304932797178,0
-0.6500517097334528,0.6757888381588248,0
0.5037677036487009,-0.2437172604604046,1
0.5997362821075514,0.8054093225257869,0
1.1826188577493562,-0.4171552427082692,1
-0.04841560953079596,0.32336992231096645,1
-0.6256944976721942,0.7980958410936742,0
0.06120566024155303,0.42538193227267646,1
-0.9402210345273431,0.38160455970943935,0
0.952168409028265,0.4362683789502193,0
1.8168065776925102,-0.10761788145368438,1
1.3969141955699917,-0.4173294055299392,1
0.15152560943684135,-0.13891732338163043,1
-0.9361658301189021,0.3374966017342781,0
1.8627639175693533,-0.12435126664149906,1
-0.8552176603378655,0.47127036527557287,0
0.6309510062159388,-0.4066643569445724,1
1.84793912771285,0.10233556390646442,1
0.9785517293506539,-0.5685613242017277,1
0.41010519127461315,0.9668995260783021,0
-0.9785132957317411,0.1474047642919602,0
-0.06637753386530182,1.0285383424288015,0
-0.8995302003498546,0.5233433998452737,0
0.9984930779681428,0.12230531850039991,0
1.0270181116668968,0.019532448430716862,0
0.1877208045739701,0.9707971519933437,0
1.218480104505359,-0.4881810849608684,1
0.26983830324635205,-0.23795701930261454,1
2.022502623102989,0.44582387615153163,1
0.6882655323118835,0.7346897576769637,0
1.7574459498327573,-0.18830507373938746,1
0.9889825478977569,0.13309770938785875,0
2.010231369431566,0.3843122827810425,1
0.5379644543987403,-0.4499523335130957,1
0.08504969374326048,0.3426947128137974,1
-0.8782621898056262,0.5016713139903728,0
0.07757015834829485,0.20200034630882868,1
0.09510823441819634,0.08076511770375047,1
-0.8901731680689663,0.524035574600539,0
0.15436425557879913,0.09989167297642769,1
0.43458500984141696,0.8380962056448589,0
1.038700331408061,0.09377882997422195,0
0.1604228116299514,1.0177413205519996,0
-0.8819204456707834,0.7760808980105061,0
0.9440778572079174,0.20795841548388486,0
0.8175459610553724,0.4089738698121479,0
0.16898735176260105,0.8984772175916319,0
1.029818623175917,0.21496551574374015,0
0.05380373765361948,0.2919945217144537,1
0.6488346832019756,0.7359619253960512,0
0.8577557199218876,0.40926384720438036,0
0.14659122526531157,0.10643954243303683,1
0.004201082569057213,0.03560715983426221,1
0.9456560965636863,0.3060931151366102,0
1.9219574063858138,0.01372678571435721,1
-1.0084092611512385,0.17649390721051716,0
