Feature  0,Feature  1,target
2.773338884867485,2.980683373777654,1
3.5173340299836875,1.0556668629264685,1
4.536624076079054,0.32998087278656474,1
5.233435558508964,-0.9672189507235482,1
-3.837383671951181,9.211147364067445,0
-3.393055059253883,9.168011234143849,0
-2.284512897300864,9.946876960071412,0
-2.490763689987357,9.361867833559993,0
4.13569900522043,1.8916470108390862,1
4.413399944326574,2.34053519075691,1
-2.465386151073641,8.867284126569833,0
4.728285722519948,3.450699764995994,1
4.780765083139305,0.20473031837788036,1
-3.0681194703243384,9.391498003262843,0
5.076617387961611,2.3774644389024298,1
4.186630427205088,3.4256372184114774,1
4.731631320676474,2.2254100803674093,1
-2.7578887492362973,10.621631704218315,0
6.635546326012066,5.083088239946093,1
-2.7665741604760954,7.345702054320732,0
-1.5458214938084285,9.42706705513482,0
4.320031312973257,2.1249276761894724,1
-0.8767863191211149,7.584144750237689,0
5.827264887792852,4.562733325959346,1
3.4590660209192565,3.087491378609604,1
-1.1810034812036923,9.57051613759898,0
-2.065378194906522,9.788920181627658,0
4.523112920432855,1.3376118425363286,1
4.9386317445937875,1.2213786338455477,1
3.64149339703981,2.2749615837601977,1
4.608439665853325,1.1247410497499173,1
5.405959114612791,3.2001029078250394,1
5.488309718433386,-0.2737196500438732,1
-2.9557125751197715,9.870684922521793,0
4.210576611710842,1.280748704066876,1
-2.376227948905874,8.314165313259148,0
-1.5735192299052891,10.285841223192481,0
4.4112789208880825,0.9788203093322198,1
-2.4174368465172478,7.026717213597429,0
4.232842523301321,2.659488140897433,1
-3.0268089220889216,9.23807407983722,0
-3.0857080237794694,6.423243836053412,0
3.6909623154032642,3.72053288185629,1
-2.604493155439702,9.293307653968661,0
-2.857849757460609,8.665028423879892,0
-1.5709138170767525,8.498241399980948,0
-4.065826796576654,9.62029607954396,0
-2.3896172546385968,8.041217187316766,0
4.326820805704947,1.9724610893640862,1
-3.1207154260446983,7.607625031350099,0
5.079380066848328,2.752106187452846,1
4.416412853856249,1.6238528878225345,1
-2.2130773459881743,9.275341400378212,0
3.024747020322592,3.137909038397903,1
-2.897374441593979,9.18470235057381,0
-1.8706051642753763,7.352766065929361,0
3.7341465353654826,1.3194033452919123,1
4.53542961769063,1.8043479607507213,1
-5.206084265994322,8.959991261680509,0
4.869949595419503,2.470912773032126,1
4.034018015469208,3.6925475901480285,1
-1.4425229334635963,10.183581718643994,0
-2.533552215313733,11.156556486810185,0
-3.0643971497459486,10.895443197638912,0
4.853075464465791,1.221200352201913,1
-1.9591455240281983,8.045941673334687,0
6.220419522796475,0.9580754921128634,1
-2.185113653657955,8.629203847782005,0
4.762549152222897,3.5978481424102924,1
5.439820738170152,0.3568590755041441,1
5.059973326679943,2.580020277156403,1
-3.214209478811159,8.958517050540616,0
3.0773329793415587,1.4441170065944373,1
4.4717350176433115,1.5010791062436046,1
4.935503324975197,0.45652713451994087,1
-1.9726877794823467,8.115818146407284,0
-2.978672008987702,9.556846171784287,0
-4.202154437248136,8.915946501403571,0
-1.48662719104311,11.454038534537595,0
-2.616227983007308,7.9790438057789475,0
5.026687356917304,3.064150109126699,1
4.507245089845528,0.9986403792700905,1
6.632394189396219,1.206513096157384,1
-2.409546257965109,8.510810474082122,0
3.9858031531006777,0.14253678708427509,1
-2.95538105626753,7.1247453972527905,0
-2.3314966221194964,7.678941769488221,0
-0.7822337718193451,8.61464994258372,0
-3.317691225945938,8.512529084613785,0
6.252099464483526,2.870008999806264,1
3.5677398242424943,-0.9481807995538754,1
-3.208923131045336,9.228266038932544,0
-2.125132174113443,8.981591380104229,0
-0.9670876704848745,11.020379016357445,0
3.548912406012903,1.5623553959861471,1
4.967700009071186,2.8974398234785617,1
-1.9383071123595832,10.14985176837892,0
5.121945563563488,2.3419028312582517,1
-2.75043368090908,9.366341524712618,0
4.517169902632377,2.066542058217383,1
3.7618962494715404,1.1462893299008718,1
-2.554783639408248,9.257625577521013,0
-2.503953923334567,9.061266721963063,0
-2.696069267214109,8.574555069924147,0
3.640576603933191,1.4683947627125145,1
4.059825594858058,2.212574184476109,1
6.663485055457741,1.9799695285007297,1
-1.7181656760097033,8.104898673403582,0
5.775498983411046,0.8668761715290978,1
5.555269111788263,1.423629409345197,1
4.450758445451068,2.8948197958651916,1
1.9366465432288642,2.6510450034716397,1
4.157135314046069,1.0198410756820198,1
4.013161611638136,2.8355631563234907,1
-2.9556312376032783,9.208376121096629,0
6.255254525697543,1.650849214729392,1
-2.140524314179849,8.62094731587096,0
-2.4846874487938075,9.512284419443771,0
5.312740072194921,2.5649838176821103,1
-2.432375731992495,7.7312939040097515,0
-2.528213830955439,8.011756763560513,0
5.553463462461351,1.1699907332603872,1
-3.7005011202553986,9.670839736832152,0
5.905586677092802,1.1069948357262311,1
5.862961903323426,1.7143152835709004,1
4.646941994856278,1.3128485444672848,1
-2.4907792438631984,10.690723440473604,0
3.5526328973652985,0.8873445550555465,1
-2.4636257831489363,8.362685780592505,0
4.612363931177465,3.745421280610476,1
4.737946375767046,3.2690414658037463,1
6.52446514216271,3.516413212212921,1
-1.2315327272643253,8.422714739362492,0
-2.1982900574547455,10.489642345147873,0
-3.619773468518579,10.766556571621944,0
-0.8954863539941031,9.467820429712301,0
4.409012462383332,3.4264303472617663,1
-1.9117975532028921,9.71545887050922,0
4.551515877022766,1.6031586540586042,1
4.683393504871567,2.531309198459238,1
4.1698366884686,2.2390479135927803,1
3.856113170641705,1.2826286316244726,1
-2.6821436829761733,10.725994608340665,0
-5.063118757954705,9.948606039437596,0
-1.5248752245761663,8.800297283972812,0
5.2694084204499125,1.1688539242807396,1
6.313330926526638,3.31363073573108,1
3.28880447002008,0.6507117271971619,1
4.285838125287078,1.399567911043831,1
3.4007717605742007,0.505644418188292,1
-1.3506020440453461,8.19360380984661,0
2.7462641692743155,2.1864633913136706,1
-2.7581617715318236,9.985857079152677,0
2.077545177432791,1.782141921340563,1
-4.102191356584419,9.45476086615872,0
-2.3486236420028854,9.017332148351736,0
4.745773289343336,2.557582664413216,1
-0.9616924217226885,10.810163801293843,0
5.139742959968473,0.5738635091387905,1
4.152675915033174,1.621248366124223,1
3.069002684159602,0.8464022150309267,1
-1.4261463798774732,10.068088180233225,0
5.657540303071604,2.24466499476638,1
-1.9793934451374673,10.455854748856222,0
4.434019405347761,1.226591337400493,1
4.40585897712112,2.4395280583870664,1
4.156817784544662,2.119962695926281,1
-2.015167436770011,9.274959894022228,0
5.16100126460744,2.618385269890789,1
-2.338332184924808,8.830302791845643,0
-1.006840570956722,9.088380908618097,0
5.530077247352888,3.0084190186644846,1
4.033178541462805,2.1844533762202047,1
-3.799158522793804,7.719207356134706,0
-2.534224581797894,9.832052427398608,0
-2.5441861135497117,10.785086763833831,0
4.41339473737827,1.0137304472172524,1
5.11623660558432,2.478639843107359,1
-2.778086313607581,7.907760219456652,0
-2.1674416472755906,10.890456967414208,0
-3.2631622119194263,8.733611051331547,0
-1.8010889463641597,9.970988444992905,0
-2.187840407602477,9.436206882433606,0
-1.68713746305826,10.911079110852269,0
-4.0931004465384735,9.774700784342619,0
5.944219079106254,0.31067769590505767,1
-1.6487241346930048,8.431208689629383,0
6.3894627404335225,3.3546237626312188,1
6.043248806353292,2.6710729564797595,1
-2.8244668676930957,9.773255348691588,0
6.153328579470232,2.6039813684955098,1
4.523649793106143,2.1878828671112585,1
-2.268444443564182,11.615969242378716,0
5.526766226325401,1.5524078902596787,1
-3.1329665837485554,10.928317482065108,0
-3.760737047243194,10.45805073227158,0
-3.734963286055091,7.5499112479885016,0
-2.4115215245039185,8.241276344342856,0
-3.696796042082263,9.32410683842535,0
-0.7816544529520388,9.450609797872353,0
-2.6861448505467997,8.215988883659868,0
4.264682455904165,1.655454587184498,1
-1.883530275287744,8.157128571782039,0
-3.0230645403894436,7.95507260630937,0
4.928572465507958,2.2334915227119527,1
4.281538684206879,1.3256278783055728,1
5.191355111467624,2.3137589003412287,1
-1.8272446517577863,8.704019371604865,0
-2.530099217016898,9.131613511507103,0
5.333357748142095,1.5811570440216025,1
4.371348188322269,1.0819774585254445,1
-5.008603337926323,11.305228700789064,0
4.183758008753913,2.1545963040547034,1
-2.2194227661563373,11.089686926843761,0
4.5123297158505675,3.4843246141880795,1
-3.498802443311331,8.888499208098674,0
4.962958109344131,1.7208161818144445,1
5.757277652130562,3.421668913833658,1
-4.103625281847117,8.414911105244549,0
-2.028188391316037,9.238170152477453,0
-1.9872560574358524,9.311270801431508,0
-2.2587047727068734,9.360734337695297,0
-4.502933265624206,9.388342698045893,0
4.662344729040147,2.520288799115942,1
-2.536502162562682,8.081018169125125,0
5.295779612757863,2.1679058786595067,1
5.72164556390093,0.6609504905093257,1
-2.548752776909405,9.695786825570947,0
4.725196978793125,1.1649039622998056,1
-1.6685540740640261,8.361662148895931,0
3.9057050374496054,2.0551652403542926,1
4.44497055587542,3.1069397808077968,1
5.192178773907624,2.5988006175867326,1
4.226881014084667,1.0464713750934211,1
-2.730451246638522,8.7374728283094,0
-3.085968953621083,9.769677354024077,0
4.532576692223873,2.4208866097510096,1
5.058277057116785,3.3747682768871616,1
4.81322050059851,2.217122881849232,1
4.252748186438587,1.9277584660084939,1
-1.5551958595595479,9.66567737950412,0
-2.2951038789225464,7.768547349486333,0
4.8294604528268446,2.974215776507873,1
3.135158462197099,2.7332256476303347,1
5.7256651611674485,2.0711528374116273,1
5.153478942797818,1.4404688442788207,1
5.049697493156614,1.7319120293221895,1
5.148147475902691,5.899407390377059,1
4.077710809649799,1.7639478101962043,1
4.004516447402472,0.7835030248503707,1
-1.5901211400649817,8.72401158400967,0
-1.3087837151083248,8.357391849226925,0
2.1103187585337984,1.6765622248709335,1
4.500432560547102,1.5229804190893204,1
-3.272456779595267,7.209404027533802,0
-3.5464437773792064,8.823947450114714,0
-2.281737688448621,10.321428882480749,0
-2.2282057553177177,8.391586608377727,0
-1.93212549587221,8.811240742155329,0
-0.4484496981707631,10.769626970641525,0
5.030574757156246,0.646697555629649,1
-2.7268788262799704,10.11306298018551,0
4.175261538929709,2.1743293398135712,1
-2.68182492299357,9.897946065684994,0
-1.2960999230735668,9.156003041838225,0
-3.2683302846064484,9.16467991467453,0
4.476811872284338,1.228267039134283,1
3.1960240200945593,-0.32301126919650613,1
-1.8664748631852062,10.343438658330752,0
-3.0828596299329867,8.467427186957929,0
4.422861785803731,1.6646868954849123,1
3.6240570172497044,2.034849533788704,1
-2.4416694183648264,7.589537941984865,0
-2.273583064944184,9.785151322085289,0
-1.5111875131930979,6.118030750004632,0
5.033676134444353,0.04549710459512202,1
-4.116680857613978,9.198919986730626,0
-3.9877196134201776,8.294441919803614,0
4.572700546178746,1.2574096948299802,1
4.505570094757553,2.783977957100514,1
-2.2870638514190373,8.535537506534844,0
4.680798011623822,0.9709822281592593,1
-3.12260028659369,8.711816441710193,0
5.275296866437328,0.7339112890872594,1
-1.109842186466748,9.93891981111109,0
5.174384484708652,2.8608251098145683,1
-0.9807291966402185,9.522121884487944,0
4.09115392848714,2.0660145850818465,1
3.347616141122483,2.6628774891859264,1
4.25590756427575,2.2233698901924264,1
-3.18558992511202,10.815226561109137,0
-2.1095096713001085,8.362929234406492,0
3.2940079127548865,1.153911824219234,1
5.152984634404184,1.7136230063568147,1
-2.452547698155643,9.543978882555052,0
-1.9621002418827123,8.812093475764428,0
4.3609159058962925,1.6934095154448976,1
2.7633261301862273,2.592881129906868,1
-2.87016378887183,10.17361593156257,0
3.320631641629334,1.770189046545075,1
3.1227051395564223,2.7237488514624975,1
4.280110190439015,0.6471219978586937,1
-3.110565267003964,9.334068062340858,0
4.104550650274179,1.8826364016365713,1
5.514395910360624,1.3234044570924648,1
-2.888325364040237,8.81070576809596,0
5.277929937668858,2.474014158885189,1
-0.4208229182720227,8.874696500043148,0
-2.7226404939829583,10.505012265048274,0
-3.2220434057299148,9.120716355890218,0
-3.178270361712667,10.054190815594398,0
-2.7790725583461215,8.035522412416015,0
5.325386575018306,3.8217785172371435,1
4.7237054641574625,3.383628829144236,1
4.992383804584981,1.4028183175270514,1
-2.1779341916491863,9.98983125532068,0
-2.9436938504850656,8.705114004729682,0
3.996329003910639,3.003130501521893,1
5.740838471226672,3.931517138161326,1
-1.281528630579458,7.804645109507116,0
-2.4449176039572875,7.936541350269016,0
-1.471657678794851,8.504269729343575,0
5.219512009441677,2.2989660005228982,1
-2.9768988243646417,9.360790009929037,0
3.5284208792910694,2.219674462372737,1
3.1175196500102103,3.0858580589306572,1
-2.404996519100874,8.9516930002988,0
-2.1830646008106322,7.763172551813018,0
-2.2003646104537866,10.716501072833559,0
4.932071564554475,1.7858406655343573,1
-2.8519121395795195,8.212008858976702,0
3.387485391814982,2.3368015665657,1
5.423269345510697,1.7216307978962364,1
5.764232196098604,1.6390924529607915,1
-2.773854456290706,11.73445529478794,0
-2.0691831729994177,8.512231903845711,0
5.396667516215083,2.585638477954334,1
3.631324152151893,0.010543992268152946,1
6.202767604736299,1.6991766021114278,1
-1.3234934683897532,9.733239438863388,0
4.396494856853083,1.6733314876658514,1
-2.1850312705643082,8.884143073830638,0
-3.7896269755490333,10.769080310182686,0
3.3797140710555214,1.3568082759012545,1
3.921046448619371,2.7181749968180133,1
-3.571501336778855,9.487878558833502,0
4.04236864153646,3.39553954563924,1
-2.5796964011118413,9.500787772024523,0
5.746959505515074,1.8527885199871337,1
-3.6924561357185253,6.975053950438221,0
3.9230565156252966,0.10663306686767204,1
-0.8642299095514665,8.765250088641944,0
-2.3080985763377826,10.064940524205934,0
4.903898917561771,3.2455231840475,1
4.002571089199306,2.431556387492216,1
5.261450726084152,1.603559347897098,1
4.971859166797116,2.1636693637197983,1
-0.6271731265777165,10.359706174353299,0
-1.7982376548492587,9.458549439684361,0
7.052494257841017,2.757773971838756,1
-3.4916850165910596,8.789652978201296,0
-2.096266168777126,8.450561575394346,0
5.736348070038985,1.3474923964445196,1
-1.2422864738661274,8.306616662579541,0
3.7033724614385055,1.3053901274718458,1
3.4504669433607735,3.615842637196695,1
4.634282817399055,2.6419113395332445,1
-2.422150554814579,8.715278777732454,0
-2.52771075904514,8.725627489278184,0
-4.028567589006764,8.530052055332071,0
5.956993903567967,1.8551011569496532,1
3.6259828839355634,2.058856845344091,1
-2.170701215558336,8.59899821429752,0
-2.4273682645051853,8.91539647500718,0
4.383699083732721,1.7316722380699532,1
3.537586686391678,2.65452919438368,1
4.319211210670909,3.768381039853054,1
4.115790438293509,2.125524555974454,1
5.016979230130288,1.9439068702557536,1
-3.0396987706632776,8.438467887553642,0
4.3524313168277455,2.2604985883437414,1
-1.8463163543853374,10.187759985683646,0
-3.4324308691636545,7.662601522581988,0
-3.110904235282147,10.86656431270726,0
5.828792207702744,2.681473531141796,1
-3.299672078498062,9.485754485334317,0
-2.643214789725668,9.02897432292752,0
-1.2194448689700046,9.68746747946828,0
4.438387302280583,1.966648368711274,1
-1.5596434876114265,7.529388159748418,0
-3.2395642547698866,9.230744717780297,0
3.829021325017763,0.7155918250261157,1
4.0475228805760475,2.0967173798963143,1
-1.2709145516191145,9.035557704934384,0
-3.134016200748429,9.040377178409155,0
5.043608926564711,1.9489740775498159,1
5.380703181648228,1.4599561174691469,1
6.713961505978075,1.0537850923543086,1
2.8636436033297814,2.3818224954214027,1
-4.065779521712502,8.586170967232409,0
3.4103292417756847,2.4698689071772537,1
4.614304524036107,0.20409377905161374,1
4.196834815099619,1.4936767165414886,1
4.544414589139028,0.19692335047428022,1
3.8012930377808702,1.0864887616572747,1
-1.312566136407099,8.404503223878939,0
-2.740132153261428,9.71049249301174,0
-1.5830200755211088,10.923702768668452,0
-1.6956804056830803,7.7834218117643665,0
-2.598933317339977,10.454403343647794,0
5.319252119184605,0.8243756487820759,1
4.586758183210556,3.1967385663593593,1
4.640085901146298,1.9638693628021175,1
3.897394603689717,1.4878638485728637,1
5.522988613375261,1.89533248692793,1
-2.7015585878338726,9.315833470531935,0
5.590186428201677,3.6837830565226573,1
-2.035959998479205,8.94145721554145,0
4.479746040661461,2.644509760391198,1
-2.8449823223428785,10.683307653487715,0
3.809434429671536,2.4956837892064896,1
-2.6672055216317396,8.587405058250901,0
3.704440134183506,3.0591518001157643,1
-1.639129892363996,9.509968016170927,0
3.394161459781717,2.0281037949405807,1
4.741735131490088,3.5221898354359196,1
4.400946737058407,1.6063452721260445,1
4.707734346755505,2.8259433590629515,1
4.463104673112319,0.4245513850769853,1
4.660765324524063,2.2038705896594153,1
5.605276320819272,3.2093004057469496,1
-3.631919644615049,9.396695874382372,0
3.607354932700562,2.371096733887541,1
4.1740732671099385,1.8223319723740368,1
2.504204622249406,5.110918217600726,1
5.113510913039556,1.0467885539591935,1
-3.5902609506526475,9.630221735142586,0
5.3354165937938784,2.822271794683876,1
4.7223185891626045,0.5156181844758014,1
4.991327043769684,3.0433199222571594,1
5.90358551388277,1.1268537064749962,1
-1.3299004389889237,9.081804609608431,0
4.340202188221315,1.9229650668989873,1
-3.1610337308549092,9.061684799514735,0
-2.743350997776086,8.78014917124914,0
-3.0614206673337216,9.647217945953832,0
4.9003210995616575,1.4343278277479938,1
-2.426913633777326,10.079766503263674,0
-3.146584750359268,10.203302659305873,0
-3.039455241425191,8.221413295935978,0
-3.0666894080605838,7.644483148619244,0
-2.5226948477906843,7.956575199242421,0
-2.495268331139804,8.990161041088319,0
-2.676319336839162,9.296866078686621,0
5.433367556780315,0.22463771070255123,1
-1.0435488541311961,8.788509827711787,0
4.9590533466472815,3.3136201299638763,1
4.308570453044779,1.3609329494329816,1
-5.160167431445762,10.105792980120784,0
4.104077373175803,0.26581172634778527,1
4.55927908693134,1.1401136269399732,1
-0.10578203781447515,8.956667331164736,0
-2.318098555032847,9.06072267635447,0
-2.5288354219794313,9.566776082615469,0
-1.7671022510434433,9.313578708604814,0
-1.651537999850731,8.854347598234895,0
-3.033717889332524,9.503660689426239,0
5.174696172574012,3.202150186429794,1
