Feature  0,Feature  1,target
0.03822829259360172,-1.0328160458877023,0
-0.5467479228231578,-0.7969876979361883,0
0.7772963844226513,0.4769194163184183,0
0.4820851664858096,0.27216521043189734,1
-0.5448095685754588,-0.8489335585525644,0
-0.8448358612790771,0.5620418218357931,0
-0.41152361949289934,0.19646764587652635,1
-0.24220470280962925,-0.435190012497886,1
0.03662973046317135,1.025676172557979,0
-0.811624692849887,0.6117936785912745,0
0.43408066397231104,0.36686295888734755,1
0.5771611742681602,0.2309334239251782,1
-0.7565356212819564,0.7346676290462801,0
1.0171102304682527,-0.3833372206098874,0
0.15550590796660105,-0.4414765717965275,1
0.812081262211764,-0.7415109539878825,0
-0.3504908817097868,-1.0443236423800313,0
-0.7229347757442983,-0.6409768243220898,0
0.003245576187873425,0.4949208276397329,1
-0.4271651831664267,0.40523725056629584,1
0.9461475933081117,0.3952693225900392,0
-0.43455935660062395,0.8668461104136042,0
0.4395002677461921,0.1250887845913886,1
0.447396083388216,0.24514771100391083,1
0.9119268996803935,0.5042896346144093,0
0.3861957152616334,-0.9105615701826413,0
0.057858031272658116,0.5758172846275453,1
0.5473339639075926,0.16406266648369702,1
0.027623840498278703,0.501512145895795,1
-0.41149207564157686,0.02267809966544812,1
-0.41223161542656367,0.9002820892867315,0
-0.7258981504738821,0.6636776651015351,0
0.3071193326942454,-0.48015580263082436,1
-0.46463287811803516,0.26832557903409393,1
-0.6676716146336953,-0.6957305608030837,0
-0.8271085905487314,-0.35059335686199494,0
0.5259715792947249,0.7412926925693287,0
-0.5015987823002777,-0.18726315053881648,1
-1.032051921490341,-0.165478003826421,0
-0.11325441979138243,0.3786427493184844,1
1.0479041003380185,-0.24479547585676537,0
-0.4851686097164222,-0.07334423055100436,1
-0.5144915952220863,0.08707241560875738,1
-0.43576712167938897,-0.7763062779556179,0
0.8625135839681304,0.3326910486548845,0
0.9019690503285156,0.4594200678253188,0
-0.5733660102249124,-0.18140942881630176,1
1.079045449334434,0.16199532435629077,0
0.24544541652998422,0.3736442649256085,1
-0.6015585110376624,-0.7700686224532899,0
0.010995615669339438,-0.5629141104132432,1
1.0693499987994022,-0.12215282406125394,0
-0.3312210939337727,0.8266349802210334,0
0.5425981508808083,0.9103212166177581,0
-0.8518634237748424,-0.43004586003427564,0
0.5002382096645309,0.3850689829441451,1
0.14655600839258556,0.9641356927013717,0
0.5781724307016786,0.7972652018389935,0
-0.5073647979404223,0.12567833239226342,1
-0.11182463970184585,0.49788629815804863,1
0.2946646885114401,-0.5080128726740091,1
0.32480899730024376,-0.272099621639763,1
-1.050454167306922,-0.31421697036598495,0
0.32650090927855,0.9296674955634916,0
-0.30573699147846023,-0.3871147193737738,1
-0.10103967495136817,-0.5147072533843206,1
0.46143598754382814,0.07437547328770194,1
-0.3489715170444645,-0.3747943067721563,1
-0.748522569038796,-0.6561827637598642,0
-0.2657603293812679,-0.40927750294025766,1
0.7738886581305742,0.6218818189677323,0
-0.23346588922388484,0.43144542085806914,1
0.5235434214514383,0.007678748885717436,1
-0.021397750425996676,-0.9502924873858092,0
1.0092360895755417,0.0697519671773679,0
-0.5027577901265339,-0.8597254623304805,0
-0.9912459225497332,0.18252770169447663,0
-0.2312437285622345,0.3958242202091602,1
-0.6178077112095055,0.7417812477743527,0
-0.4437073650717429,-0.2249435310999492,1
-0.6598344207012077,0.8125550371428893,0
0.5362430839353318,-0.17887557238563964,1
-0.3474434256025162,0.8421393740458234,0
0.2459603409298498,-0.8808693911171768,0
0.04164733293575423,-0.6078446457505524,1
0.9451336907464516,-0.3398169373943505,0
-0.2687703654149959,0.42916797012588315,1
-0.9624599556324086,0.44516964676841214,0
0.5455991403365638,0.16732835003886304,1
0.3431063240578803,-0.4624618163401919,1
-0.478528867694681,-0.29541660026889155,1
-0.2552824985682573,0.45492608715560345,1
0.5610727340995438,-0.1242441811010371,1
-0.29206785055435763,-0.8625729076852079,0
0.39097850260430517,-0.23080160549953121,1
-0.4584228941858088,-0.16505990316938743,1
0.04366322047450304,0.9704195556268624,0
-1.0597514751195094,0.13717565092907727,0
0.9553337930343042,0.29699315019110584,0
-0.839129209760789,-0.3228613017217901,0
-0.9635759974423566,0.2952783361754694,0
-0.37911280810380815,0.3769304326374598,1
0.3018230930426323,-0.29082256317463817,1
0.6099494752370412,0.7518826500994447,0
0.6408908381036046,0.8008260190988482,0
0.4688166818151429,-0.09078697427602883,1
-0.4377154650553522,0.3134903579792091,1
-0.1172856469192489,0.5275393122787126,1
-0.9752726441291047,-0.15572128863417953,0
-0.4434807325216393,1.002576473599866,0
-0.4219222971065558,0.12915006261674963,1
-0.5529696065234977,-0.842147717978156,0
0.9505329546365134,-0.4194239771171801,0
0.49391589652841417,0.9538000743224597,0
-0.46104789850338757,0.8554472788067748,0
-0.4632434741695739,0.06888863597867767,1
0.8935179735433327,-0.5108691057934952,0
-0.6528128020047261,-0.7594750993051925,0
-0.08850158692946572,-0.5115292998007854,1
-0.6439906448105377,0.7251191146411999,0
0.2860397743063744,-1.0812951566490514,0
-0.15686240005978735,0.9446920127437662,0
0.929263122045917,0.23273307608873678,0
-0.039107351975445556,-0.4616237587840786,1
0.40460694372706263,0.25999026759731314,1
-0.26078068488960815,0.4046144550870185,1
-0.9151229948016751,-0.004097709069298579,0
-0.5467113246761761,0.11228584588609708,1
0.19865007182435263,-0.504042874066674,1
0.04703376551313555,-0.9392942478102446,0
0.2137360594360186,0.4684954110679038,1
0.09274119523412186,-0.5627598055982563,1
-0.025146848632467453,-0.4177579405148441,1
-0.08651700307322874,0.4386731874938343,1
0.15269085473059657,1.083007211567056,0
0.1429186635324385,0.534086265179106,1
-0.7841820213688987,0.577835937134544,0
0.5311259792124375,-0.056892971675240364,1
-1.023347333733456,-0.2120411282017805,0
-0.19423520414610357,0.4743124050727213,1
0.34139643010404364,-0.96371508965875,0
-1.0273324096306944,-0.3995709972441121,0
-0.775926246845966,-0.6703441689707531,0
-0.42853157063914626,-0.22928593970084452,1
-0.04008233359039609,0.5260994196252027,1
-0.1154905193086185,0.9081942360079716,0
0.6872858077528029,-0.6195070135183135,0
-1.0175199636011747,0.2391757611071375,0
0.27649667719272375,0.4068130334655228,1
0.9045882460219893,0.469307247853305,0
-0.44521331317757645,-0.14559045597084133,1
0.43414921191696054,0.06390923369438432,1
0.40405162086196583,-0.29960133117551496,1
-0.6543952904467789,0.756806822108249,0
-0.9590262212984852,0.1924097127392381,0
-0.3773680214611147,-0.3165766194737567,1
-0.6712027576418584,-0.7468344060348144,0
0.17405734310972698,-0.3972594614273333,1
-0.08654507497375669,0.8727064633489571,0
-0.27115092030011195,-0.5026119232039388,1
0.15925600659764177,0.5468236598911542,1
1.086991613521773,-0.0455961783927112,0
0.044721231170220935,-1.0205317851127829,0
-0.280057893761074,1.016586389745365,0
-0.7583768241725417,-0.6019190160228944,0
0.9324740957322825,0.3801505187298684,0
0.9375741354752943,0.3722377897024802,0
-0.4043103286227347,-0.28012149712461726,1
0.24537983778058137,-0.39299720662555776,1
-0.39061352500512425,0.07145543291803813,1
-0.9011136452288755,-0.44807472150667105,0
0.9557678765327552,-0.2010140524155009,0
-0.4608032891327565,-0.07214881780981576,1
-0.2866047671919698,0.45379502774022107,1
-0.40205582672375584,0.2823576054864627,1
0.06884594104068678,-0.559714022662133,1
-0.36551398116446304,-0.38686703937442746,1
-0.30625349481150527,-0.47227916392247116,1
0.4855971959681093,-0.14227724264393693,1
0.43337135428404416,-0.9732526720996337,0
-0.4775838994331317,0.2762250716671626,1
0.39759422610562783,0.28999716807918396,1
0.7513914150092615,0.8049271206544938,0
-0.28939518837336164,-1.0046974572098781,0
-0.31466065933895143,-0.983888427786803,0
0.186016531007283,-0.4591714953246197,1
-0.4178852019613118,-0.15814709621199305,1
-0.365791456358357,-0.2677521151041711,1
0.5477525760653275,-0.9574782389456168,0
-0.4065915850556028,0.3621721547178033,1
-0.6165136591109626,0.765422455674311,0
0.08988987757122802,-0.5052867603319889,1
0.5757096155513939,-0.8810078811487623,0
-0.2964561466631222,0.36002380694383757,1
-0.13560993753126427,0.41453733330819686,1
-0.9526766736414829,0.00881552141364678,0
0.1522851220217695,-0.9516259429142246,0
-0.19171256583978058,0.4466961121414239,1
-0.47269398069218616,-0.053512252163554985,1
-0.5266279550542271,-0.1104223554526666,1
-0.358607627483234,0.8566696123937518,0
0.2991195802727674,-0.9005795563160693,0
-0.11726105608949734,0.5408126717611083,1
0.46242837628029654,-0.25885168778265316,1
-0.4847671188608588,-0.175486890973151,1
0.22396895721983157,-0.9659430079121689,0
-0.1414874053746837,1.0107222421874353,0
-0.5766386639056053,0.20232238105804082,1
0.08301570916833781,0.4604308162008803,1
-0.9892530112635615,0.23207250541779542,0
0.8827493870210673,0.4799649815720183,0
-0.7838797785955558,0.6286565621177217,0
0.4453671136001979,-0.21007386582969417,1
0.3562690037167554,0.3241950366778708,1
-0.24754784993027065,-0.5677754253486622,1
0.36262757362883297,-0.36562731628216266,1
-0.3184613312830614,-0.3141071803698506,1
-1.0040519058741881,0.0310962217249312,0
0.18360231110768016,-0.5080541543823769,1
-0.4030653709831837,-0.2713477754173104,1
-0.07864381885222074,-0.542755937980659,1
-0.26410255669325233,-0.39318536365379636,1
0.8876088800009272,-0.39442613580506375,0
-0.42254565472231154,0.9248671579438675,0
0.48996463147325503,-0.8952249575309772,0
0.047032404715002626,1.0185336578815276,0
-0.20517453908648328,-0.4960292775479958,1
0.7665356292248902,0.5887406691390158,0
0.238544391486196,-0.31144140133751336,1
0.25944673469246415,-0.9965417927340414,0
-0.4727043866628856,-0.10277274669301789,1
0.5818662414122051,0.8014369014904256,0
-0.11320997523224038,-0.49481564299098524,1
0.49940826765248225,0.04138271266296985,1
-0.24807392511487802,0.49439015739250186,1
0.3937824824589433,0.2112414568458124,1
-0.20110773233590523,-0.4791549389202616,1
-0.5304969388152893,-0.05848884450361075,1
0.4934509403213009,0.3055031582562396,1
-0.9821564525312312,-0.09272598780397098,0
-0.26361748529910445,-0.9809968606228384,0
0.45045301175953223,-0.11793523457133986,1
-0.45686537134972316,0.09695502822968444,1
-0.9530479093326504,0.4265737970572465,0
-0.943032249872247,0.12726874629477178,0
0.4373799296630656,-0.06599135947894777,1
-0.28048618190430286,0.37250584462420916,1
0.9627702809976307,-0.3354135944772237,0
-0.9785892437374034,0.3214527944815467,0
-0.8824619937137841,-0.39627217764991224,0
-0.22344256069820018,-0.45820322683631576,1
-0.8918894309087414,-0.347384437489851,0
0.4722513071807062,-0.778849499169332,0
-0.41461789026370816,0.18976302295192193,1
0.830298084847594,-0.5623269387242676,0
0.92948616826941,-0.41968972696901763,0
0.5554588372072162,0.06850638717880343,1
-0.5340377449980336,0.909887032182557,0
-0.536795595845445,0.1286903411403629,1
0.1677596032442812,0.4293989572169003,1
-0.47202712287179,-0.20728947249699292,1
0.7928721093054142,-0.6779421591450026,0
0.340794432521164,0.2862758997921945,1
0.49500195236460404,0.21326762496204876,1
0.5560217032366789,-0.17610621199809645,1
0.7405074566025522,0.6438982990384362,0
0.38222481363014543,-0.3017392477313424,1
-0.47897873603345886,0.7795869345192284,0
-0.7556531393963433,0.6755172970436752,0
0.5494515070558708,-0.1420181804738117,1
0.208762612038973,0.4232419096874235,1
0.5272250494969767,-0.04562582398262277,1
-0.2816148892493575,0.4899741480808065,1
-0.21844175850638167,-1.0005857483386453,0
-0.28191719300715,0.3674440656378367,1
-0.23832426414477859,1.004986685820239,0
0.5404387588603777,0.7844752758244183,0
0.7908259425908869,-0.4943870336428284,0
0.19815348950272305,-1.0324596054584976,0
0.1280454003480071,0.9247767334881043,0
-0.1924513546148481,-0.8898015331959358,0
-0.3777495561746432,0.22857002854504532,1
-0.4842236031359044,-0.2722328783223481,1
-0.5636895216760056,-0.06105949044888059,1
-0.14742055979555294,0.4605133844883902,1
-0.6835078190987549,0.7559486801904283,0
0.2834330854392146,0.4225960300835638,1
-1.023180925503354,-0.0089267384438493,0
-0.3777044964251554,-0.2888937079323377,1
0.9505153933839764,0.2558796056360452,0
-0.051876695691298505,-1.029995759137249,0
-0.190707740463326,0.9945511426176102,0
-0.33642371021050504,0.2953154636480614,1
0.024697023612239313,0.4720974480908467,1
0.4928087775842291,0.33886302729713785,1
0.3751914500543567,-0.9523314609782905,0
0.014590355685318879,0.5050171333084879,1
0.4952041006412495,-0.9346103856391269,0
-0.057344229787876996,1.0068955846878191,0
0.9314563342271224,-0.28253059685000764,0
0.030651010101195576,0.527729489483569,1
-0.4731309052380888,-0.058468514794428814,1
-0.3946995342955484,-0.3237526034248042,1
-0.5497914246561272,0.06254010243391944,1
0.12015206565968752,0.5582721300913893,1
0.7810311770532985,0.6111220031063427,0
0.9356426451323449,-0.39731176490907016,0
0.8956331789089144,0.321542224047791,0
-0.05038813858583953,-0.47431727881240077,1
0.3776067392886779,1.0101786478247021,0
-0.4606197634204203,-0.12980962101224922,1
-0.5502822328635922,-0.07770667865895829,1
-0.20673397530825163,0.5093154822970257,1
-0.3394054045014896,0.25663378488848526,1
0.4912927730263321,0.19532847679990106,1
-0.3370516332029945,-0.4233212971656592,1
0.3863413667817269,-0.0852110408539819,1
0.436259589938633,-0.20212846599484835,1
0.11092118010223134,1.0379133244310272,0
0.12558421250501328,-0.44566612944241135,1
-0.18523762649898629,-0.40540019553148676,1
-0.2870678471726283,0.42765860755104596,1
-0.06152001626177093,0.46283435336884343,1
0.38742413262639847,0.18678052397548678,1
-1.020871161952076,0.16074498733902773,0
-0.563503183440981,-0.2628653883385784,1
-0.41573227848564726,-0.3309333462997797,1
-0.9969968642465382,0.21495038808787703,0
-0.29823379484530327,0.37410186976136517,1
0.37762351682352374,-0.8616467717586697,0
-0.061692726162310516,0.4177622841742097,1
-0.3004338593038829,-0.41970407482801175,1
0.15874669581969403,-0.9648205017891863,0
-0.18018990550535358,-0.4246172084282812,1
0.6700647290075936,-0.8306690715690163,0
-0.45308834851300794,0.8777344453917607,0
0.28545363633979126,-0.40670753978803365,1
0.5086353370949513,-0.23093040562005193,1
0.5135708169511499,0.03138530263552891,1
-0.2543390002603339,0.4555698152602856,1
-1.000990181265497,-0.23835523168990527,0
0.34875070976212863,-0.29239659310478733,1
-0.36473641811741536,-0.3577192752168214,1
-0.8727648063789055,0.46942482824285736,0
0.2521164482293423,0.4332560865088651,1
-0.9671944873973101,-0.2129364006585343,0
-1.065519655787281,0.09603458358201264,0
0.9362431393384255,0.40876771787327065,0
0.10949251563596714,-0.4365330876259499,1
-0.4669201411998922,-0.24488415557027127,1
-0.8517417921924666,0.4806686484580316,0
0.11174974519167022,0.4867856738329537,1
0.572049020069993,0.8218688894590854,0
0.9071740299472472,-0.16413905920657046,0
0.95943663004593,-0.448720750887879,0
0.6905971574498533,0.7622668963683591,0
-0.5244547392959453,0.014865482284042398,1
0.7323056710441306,-0.602500440368692,0
0.2933923471515644,-0.45191700694138626,1
-0.6410059035274275,0.7308130967329903,0
0.8964303593067114,-0.5930521508188678,0
-0.7988065625803652,0.6295683842258509,0
-0.26286887907722606,-0.9235478919128449,0
-0.046180178359420926,0.4423254692891643,1
-0.3612677095597866,0.374311135851224,1
-0.09985675536755786,0.4820801124187488,1
-0.9344806950387813,-0.035618287163165535,0
-0.7535603710660691,0.677596223322349,0
0.4137748480135161,-0.25155357448359844,1
1.0130394981945723,-0.12253119397793702,0
0.5428880015352429,0.9730263657060766,0
-0.8917638750572483,0.5030976119046683,0
-0.8066605459335794,0.7452101516547911,0
-0.1401951885406307,-1.0067319371470806,0
0.9755001070622891,-0.20242528943495025,0
0.12660728264777893,0.455806785123481,1
-0.9444979284169362,0.13912699498504363,0
0.17886354847505645,1.0656585139391765,0
-0.1361046170022492,0.5255350373562959,1
-0.47091951416826405,0.0791591035964952,1
0.6500912798787762,-0.6977595365178854,0
-0.26044619947240977,0.9590296437089919,0
0.34279163555485953,-0.3102047257351635,1
0.32621891820289295,0.961167683625556,0
-0.47252810165108494,0.09624507891764308,1
-0.20381030348509666,0.5378715878819205,1
0.6131094733632769,-0.7486417112459037,0
-0.4812936578283961,-0.27524074741338095,1
0.5715383249646219,-0.0219534122090603,1
-0.534520827986609,-0.7410772156276166,0
-0.3111761557592801,-0.9812303820087839,0
-0.14099314583510242,0.9488186215360738,0
0.21527280982755043,0.45830293264552874,1
0.32163186346940004,0.2768549490063791,1
-0.43875928601566166,0.20631232135767733,1
-0.4016116134420248,-0.2953407987042509,1
-0.5392181351181952,0.20351122622861623,1
1.1113150130897638,0.0583473179973346,0
0.2069478894031102,0.8704935269170517,0
1.0948559354665988,-0.27571674482248476,0
-0.6535849149644272,0.7087058697157098,0
-0.8233038134111681,0.6400295973098815,0
0.2913418800943129,-0.9838903446454063,0
-0.7870600616184257,0.5799107416559641,0
0.6338425532816959,-0.7060387248499453,0
0.2996460961518556,-0.8895695572029931,0
-0.37681949110421625,0.36671848595582124,1
-0.09105471155716897,-1.0256473833111615,0
0.013440209862268827,-0.5317830097012678,1
0.4878961733215477,0.9207360945961769,0
-0.38776236783520257,0.1971493824219292,1
-0.8802302951058811,0.31137468609483143,0
-0.866067426589338,0.4487441101582378,0
0.8738527737990938,-0.6136417252982964,0
-0.6208475002133096,-0.7054457645588957,0
-0.0028962507252658642,-1.040851878184045,0
0.47176667228147234,0.9105230338710579,0
-0.5395778355548856,-0.9348632083248851,0
-0.4292211622750115,-0.8399502582389347,0
0.3018611203979768,-0.37479718666464296,1
-0.8646886661596703,-0.436073934512755,0
0.20018079645645878,0.42910348301646467,1
0.4974585196485131,-0.2102439768395955,1
0.5104254222704837,0.0927091477247079,1
0.7849335448797875,-0.6075433436568997,0
0.12201017945129439,1.0475148129534522,0
-0.24834551418170467,-0.4775927914048309,1
-0.0941805936521349,-0.5668955227680842,1
0.15692556635526012,-1.011291681506963,0
-1.0184252750347362,0.1830915005925953,0
0.05799517170650911,0.5065685335546298,1
-0.14352620275787958,-0.47138712499444,1
0.26248080882903563,-0.5009492676370505,1
0.0225361290020318,-0.4743994539427522,1
0.23258546383355314,-0.988912208649509,0
0.8213484468093614,-0.5053816295931063,0
-0.04035149360098736,0.9465449943118778,0
-0.2930800597856149,-0.3890459709621494,1
-0.5170041461177031,0.31735362197476935,1
-0.8421021607181817,-0.43730609173639934,0
0.48878829519890576,-0.2534548966720887,1
0.7001568941750334,-0.6793008159265257,0
0.695050878575028,0.7412183788112943,0
0.09078077722805275,-1.0563712273678871,0
-0.4092487297001468,-0.3613889962934217,1
0.20603535505299359,0.9635818682344118,0
-0.9535132737810257,-0.3067776868332135,0
-0.9810581798062529,-0.4033676943552457,0
-0.3375097354407129,-0.36375730940836276,1
-0.6996882498231815,-0.7495013865612516,0
-0.44898810961563385,-0.9020923991313866,0
0.017470786791164247,-0.5770697250819183,1
0.435927036078383,-0.22565060944378523,1
-0.5208034883318132,0.0803009571353972,1
-0.7963912696624764,-0.524830623996435,0
0.08102779714533989,0.9307296589569418,0
-1.0478489693774768,-0.08802024819097423,0
-0.08926032169035943,-0.42733112815117585,1
-0.008367089858086684,-0.5586200781716919,1
0.1905771707694356,-0.4223734635155593,1
-0.3614785745119863,0.3467205804550372,1
-0.5473639873989176,-0.13102046072401818,1
0.5543242513160548,-0.7538978606448065,0
0.25066336780181503,0.43332319909690065,1
0.4989243450868646,0.19055389688786942,1
1.081958969303428,0.027851003058535093,0
0.2758951152178706,0.29082370191725915,1
-0.8123887683352605,0.6314749759930623,0
-0.1724477777145543,-0.8896188625444884,0
0.2023922330726537,-0.42493499229764914,1
0.7511961818401455,0.6549059455849747,0
-0.4490527191139935,0.35036221318546895,1
0.42709968943077214,-0.4866165080588326,1
0.022112732654770345,-0.8967918453915629,0
0.16752490163841524,0.49206181344280875,1
0.3603293446779386,-0.4473110965484855,1
-0.48518336921526595,0.18825856937766675,1
0.08248752337059381,0.4410421127722552,1
-0.6929583327237365,0.6725125570321548,0
0.3947413086932741,-0.3174819054938321,1
-0.381444855457738,0.4386968158498833,1
-1.0136403238028935,0.1702862258242641,0
0.0819631306149507,-0.9598327713832554,0
0.374117737359442,-0.2821416213391761,1
-0.3519856597791131,0.33155389988414413,1
0.27462474252582086,-0.9029066799569906,0
-0.7572544066551652,-0.5543505180159425,0
-1.0061864168133587,-0.017823581868415962,0
-0.9694237014960178,0.35410731788629524,0
0.522704751682614,0.04942027323624833,1
0.06138422529096426,-0.46451495393759595,1
0.9359712131990242,-0.3645693755868034,0
0.2509610916830766,-0.35203093767026516,1
0.0528334455986426,-1.0923620432427412,0
-0.8686406095176851,0.4776724640627895,0
-0.9239322913514711,0.47638786293529,0
-0.06759850295699002,-0.46665145829802784,1
-0.1188886373685864,0.49274321244952546,1
1.0440167233812392,0.16214730181615689,0
0.15911508163062263,0.9735091605361642,0
-0.650343621901612,0.78327172357174,0
0.39530034978333184,0.2383104842020538,1
0.5023461267186895,-0.04221654589844936,1
0.47193601934885826,0.24808177541267654,1
0.3825833246521948,0.8460978237582062,0
-0.14794176477972568,-0.9644318870213449,0
0.4596764808127055,-0.8845227926152082,0
0.41486853555108355,0.34791818632255234,1
0.5898717437937547,0.1530447372799859,1
-0.1638645561803289,-0.909256541142411,0
0.3568755496975305,0.8668793373397075,0
0.011529890455530455,-0.5866941009644397,1
-0.36306633944255884,0.4549806173992624,1
-0.2732278122460451,0.994223915567937,0
-0.1388490849859009,0.4117155618356916,1
-0.9243663908733801,-0.23448891925315304,0
-0.8692957883385453,0.4171901045816937,0
-0.852417856134738,0.7164306309427001,0
-0.20020223589580727,0.43822637999617353,1
-0.3642403004788109,0.3588048588031025,1
0.8371738704337387,-0.611666374113038,0
0.5352078249369775,-0.07994164509297808,1
-0.04119232830790235,0.5307953594059582,1
-0.1480416376729358,-0.4756461771830637,1
0.05039084866502988,-0.9790471634061507,0
-0.4741613601400627,-0.9060605370411955,0
-0.41228775730572875,0.356642594574481,1
1.0271889421346847,0.007128489710594443,0
0.453143429413761,-0.1739542530832501,1
-0.698284399005933,-0.7368632886605171,0
-0.7873485231153343,0.4166016948523834,0
0.8778621162052284,0.040367070397742885,0
-0.15017130403346876,0.5336361328654456,1
-0.11508157037346184,-1.0332727636092518,0
0.4756079325172845,-0.08348400167465464,1
0.8388625924792238,0.387874696526732,0
-0.21245589641351004,-0.9144366386606977,0
-0.42125608368232903,0.9290460870444962,0
0.4756553493163652,0.937018861689356,0
0.35855228949634865,-0.953966456636186,0
0.5101402000101125,0.06225765300819272,1
0.3296560979270041,0.45838926484239884,1
-0.5190694280185546,0.1522317548040501,1
0.21856309761830972,-0.46795124982204994,1
0.18008556065879208,-0.9585277050538261,0
0.44189479050109337,-0.1029815690040739,1
0.42075851762741556,0.19592645489000413,1
0.30440880962930206,-0.39915740315751197,1
-0.9670133408348605,-0.02215299693819046,0
-0.8265389480399333,0.4416557687001497,0
-0.7759711517614116,-0.5598309511134762,0
-0.9767643581619301,0.43569664026801436,0
0.46943335607379727,-0.10843624306428186,1
0.47948923869344456,0.23113964576725285,1
-0.5087257898522929,-0.06388560664649318,1
-0.9732481694488064,-0.4224782985457471,0
-0.17389426387017795,-1.0330912796300027,0
0.32304420108300563,-1.006549599062195,0
0.21354914098596445,0.4043310560091856,1
0.5822340644730778,0.012628971627188651,1
-0.32914749515359565,-0.24876958740706406,1
-0.4557595037509891,-0.12204594919612671,1
-0.2618112848438995,0.9547315572680394,0
0.8772456716673895,-0.257593413815316,0
0.4145603603002586,0.2210003460030846,1
-0.15545913014804125,0.49839867141089367,1
-0.44926599712098947,0.23515479834576566,1
0.8156516250916821,0.5230394402251314,0
-0.9461974722153705,-0.06158603029892107,0
0.24411207013329772,-0.9688125915602648,0
-0.16709159742087026,0.5532600877681252,1
-0.22914563505872285,1.0121679895458648,0
-0.4414364836952261,-0.06810779172878804,1
0.4263758193339977,0.08142743511406803,1
-0.21911760619206683,-0.9565713605960912,0
0.5460707238788138,0.12573217904781706,1
0.7271071664938266,-0.6575930898973319,0
0.7720472794654791,0.7406714254894948,0
0.15880229277638655,-0.4959601339381163,1
-0.33912368115407965,-0.3353907369577847,1
0.01514098950912876,0.49036102228323586,1
0.723931715151111,-0.7117406992176547,0
0.20628766156862222,-0.5148122379781767,1
0.5586077259552229,-0.851720775494202,0
-0.3533138226992501,0.3689215320415338,1
0.2660620021588972,-0.36477914398030425,1
-0.3665664613073826,0.0586378004647265,1
-0.6594661539387315,0.810413346977295,0
0.9876948130026232,-0.198028625035983,0
-1.1128586244906353,0.13860584636568307,0
0.43999438327651136,-0.862823087173501,0
0.9983878990313059,0.130671028327063,0
1.0260717227943112,0.04461312671663025,0
-0.9351586440801685,0.5169003769583551,0
-0.428205484909596,-0.17634905617821958,1
-0.027377206974573947,0.4713662803232529,1
0.5175039389894824,-0.05777772997304898,1
-0.16029036434459962,0.9238289082126424,0
0.05769413768553726,-0.5050985619350291,1
0.9699151625549131,0.24436205365108124,0
0.49904256144728093,-0.11807749318265744,1
-0.38431428096323794,0.33687161820872025,1
0.5529531625419178,0.13348727509819378,1
0.6064696081232364,-0.7538144793845734,0
0.41760695900780803,0.33460643403663415,1
0.4467611059427552,0.19143788772500656,1
0.4682298337902646,-0.8467534648445462,0
0.4070486194133951,0.3720613366618756,1
